,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_tfidf__use_idf,param_vect__max_features,param_vect__ngram_range,param_vect__stop_words,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
111,0.5962520360946655,0.028837766099952294,0.03383195400238037,0.0034957037182792848,0.1,True,10000,"(1, 2)",english,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.7978260869565217,0.7794759825327511,0.7663755458515283,0.7838427947598253,0.7816593886462883,0.7685589519650655,0.7663755458515283,0.759825327510917,0.7707423580786026,0.7248908296943232,0.7699694456569184,0.018332528920237467,119,0.8486171761280932,0.8486905916585838,0.8455383123181377,0.8484481086323957,0.8465082444228904,0.8496605237633366,0.8523278370514064,0.8535402521823472,0.8499030067895247,0.8482056256062076,0.8491439678552922,0.0022826051925576045
112,1.525195026397705,0.021767407574859638,0.06546463966369628,0.005988341927687842,0.1,True,10000,"(1, 3)",,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': 10000, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.7782608695652173,0.7336244541484717,0.7685589519650655,0.8034934497816594,0.7860262008733624,0.7794759825327511,0.7510917030567685,0.7663755458515283,0.7751091703056768,0.7445414847161572,0.7686599738105631,0.01971669168322361,138,0.8461911693352742,0.8428709990300679,0.8421435499515034,0.8399612027158099,0.8411736178467507,0.8385063045586809,0.8428709990300679,0.8438409311348206,0.8406886517943744,0.8406886517943744,0.8418936077191723,0.0020703718935000896
113,0.9314950704574585,0.042068492745392,0.03931822776794434,0.001578442452923576,0.1,True,10000,"(1, 3)",english,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': 10000, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.8021739130434783,0.7794759825327511,0.7663755458515283,0.7816593886462883,0.7838427947598253,0.7685589519650655,0.7663755458515283,0.7620087336244541,0.7729257641921398,0.7248908296943232,0.7708424268878219,0.018931408389264635,114,0.8503153808830665,0.8496605237633366,0.8455383123181377,0.8479631425800194,0.8467507274490785,0.8506304558680893,0.8516003879728419,0.8549951503394763,0.8511154219204655,0.8506304558680893,0.8499199958962601,0.0025360560664534305
114,0.3199309349060059,0.025523224035718654,0.02816286087036133,0.006084220271938401,0.1,True,50000,"(1, 1)",,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7760869565217391,0.7467248908296943,0.7554585152838428,0.777292576419214,0.7882096069868996,0.7794759825327511,0.75764192139738,0.7532751091703057,0.7663755458515283,0.740174672489083,0.7640768223483195,0.01499373095240268,164,0.8221737020863659,0.8232298739088264,0.8229873908826382,0.8183802133850631,0.8222599418040737,0.8183802133850631,0.8203200775945684,0.82274490785645,0.8215324927255092,0.8220174587778856,0.8214026272406443,0.001697596410979137
115,0.2948852777481079,0.013010668970755021,0.022954368591308595,0.0023063422110787195,0.1,True,50000,"(1, 1)",english,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.8065217391304348,0.7794759825327511,0.7751091703056768,0.7620087336244541,0.7860262008733624,0.7489082969432315,0.75764192139738,0.759825327510917,0.7620087336244541,0.722707423580786,0.7660410301178525,0.02149184402759253,150,0.8379427462396895,0.8385063045586809,0.8336566440349176,0.8360814742967992,0.835838991270611,0.8363239573229874,0.8368089233753637,0.838748787584869,0.8389912706110573,0.8365664403491756,0.8369465539644152,0.0015557555581473751
116,0.9596853494644165,0.04251507098175792,0.05228381156921387,0.005607748043780114,0.1,True,50000,"(1, 2)",,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': 50000, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.7782608695652173,0.7379912663755459,0.7620087336244541,0.8056768558951966,0.7816593886462883,0.7751091703056768,0.7510917030567685,0.7707423580786026,0.7707423580786026,0.7379912663755459,0.7671322566564819,0.019725751380789792,143,0.8782144590004852,0.8731813773035888,0.8746362754607178,0.8705140640155189,0.8756062075654704,0.8707565470417071,0.8714839961202716,0.876333656644035,0.8717264791464597,0.8724539282250242,0.873490699052328,0.002466371486183986
117,0.6972263336181641,0.017713313618677222,0.033076691627502444,0.0039470142672228545,0.1,True,50000,"(1, 2)",english,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': 50000, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.8021739130434783,0.7751091703056768,0.7751091703056768,0.7729257641921398,0.7794759825327511,0.7620087336244541,0.7685589519650655,0.7641921397379913,0.7751091703056768,0.7270742358078602,0.7701876909646442,0.017767680416333958,117,0.8990781174187288,0.8933074684772065,0.8954898157129001,0.8986420950533462,0.8974296799224054,0.8962172647914646,0.8974296799224054,0.9003394762366634,0.8998545101842871,0.8906401551891368,0.8968428262908544,0.0028881367362614523
118,1.6763759851455688,0.04401610974895523,0.07208383083343506,0.006619979103420767,0.1,True,50000,"(1, 3)",,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': 50000, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.7673913043478261,0.7379912663755459,0.7620087336244541,0.8100436681222707,0.7816593886462883,0.7794759825327511,0.7467248908296943,0.7685589519650655,0.777292576419214,0.7445414847161572,0.7675687472719337,0.020269880181653002,141,0.8784570596797671,0.8748787584869059,0.8782735208535403,0.8734238603297769,0.8806983511154219,0.8753637245392822,0.873666343355965,0.8802133850630456,0.8770611057225994,0.8753637245392822,0.8767399833685585,0.0024664280269056107
119,1.042712640762329,0.041833175871239185,0.04204106330871582,0.001916403926460352,0.1,True,50000,"(1, 3)",english,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': 50000, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.8065217391304348,0.7707423580786026,0.7707423580786026,0.7751091703056768,0.7816593886462883,0.7532751091703057,0.759825327510917,0.7554585152838428,0.7685589519650655,0.7292576419213974,0.7671322566564819,0.019171973707201598,143,0.8954391072295003,0.8916100872938895,0.8935499515033948,0.8930649854510184,0.8959747817652765,0.8957322987390882,0.8962172647914646,0.8993695441319107,0.8976721629485936,0.8896702230843841,0.894830040693852,0.002735881408693958
120,0.3306457042694092,0.01387965686743233,0.0330045223236084,0.007218953315553725,0.1,True,,"(1, 1)",,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': None, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7760869565217391,0.7467248908296943,0.7554585152838428,0.777292576419214,0.7882096069868996,0.7794759825327511,0.75764192139738,0.7532751091703057,0.7663755458515283,0.740174672489083,0.7640768223483195,0.01499373095240268,164,0.8221737020863659,0.8232298739088264,0.8229873908826382,0.8183802133850631,0.8222599418040737,0.8183802133850631,0.8203200775945684,0.82274490785645,0.8215324927255092,0.8220174587778856,0.8214026272406443,0.001697596410979137
121,0.29889891147613523,0.02215049026753945,0.024517273902893065,0.002592065582585983,0.1,True,,"(1, 1)",english,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': None, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.8065217391304348,0.7794759825327511,0.7751091703056768,0.7620087336244541,0.7860262008733624,0.7489082969432315,0.75764192139738,0.759825327510917,0.7620087336244541,0.722707423580786,0.7660410301178525,0.02149184402759253,150,0.8379427462396895,0.8385063045586809,0.8336566440349176,0.8360814742967992,0.835838991270611,0.8363239573229874,0.8368089233753637,0.838748787584869,0.8389912706110573,0.8365664403491756,0.8369465539644152,0.0015557555581473751
122,1.0155839920043945,0.04287542176253417,0.05301218032836914,0.005420957693671693,0.1,True,,"(1, 2)",,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': None, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.7760869565217391,0.7379912663755459,0.7729257641921398,0.8056768558951966,0.7838427947598253,0.7751091703056768,0.7510917030567685,0.7729257641921398,0.7751091703056768,0.7445414847161572,0.7695329550414666,0.018966989207367772,127,0.8876758854924793,0.8816682832201745,0.8850630455868089,0.8790009699321047,0.8840931134820562,0.8826382153249273,0.8804558680892337,0.8848205625606208,0.8816682832201745,0.8816682832201745,0.8828752510128755,0.002416400832133712
123,0.7159186601638794,0.013368111676075009,0.03907492160797119,0.009830160342882097,0.1,True,,"(1, 2)",english,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': None, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.8,0.7729257641921398,0.7751091703056768,0.777292576419214,0.7794759825327511,0.75764192139738,0.7707423580786026,0.7641921397379913,0.7729257641921398,0.7270742358078602,0.7697512003491925,0.017657221690049723,123,0.901018922852984,0.8942774005819593,0.896944713870029,0.8998545101842871,0.8976721629485936,0.8983996120271581,0.8991270611057226,0.9020368574199806,0.9013094083414162,0.8933074684772065,0.8983948117809337,0.0027707652763814933
124,2.1929868698120116,0.14976995832912318,0.07883720397949219,0.012239018471784912,0.1,True,,"(1, 3)",,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': None, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.7673913043478261,0.7379912663755459,0.7641921397379913,0.8078602620087336,0.7794759825327511,0.7751091703056768,0.7510917030567685,0.7685589519650655,0.7729257641921398,0.7510917030567685,0.7675687472719337,0.018109497131844916,141,0.9313440077632217,0.9277400581959263,0.933074684772066,0.9287099903006789,0.9318622696411252,0.9296799224054316,0.9284675072744908,0.9325897187196897,0.9274975751697381,0.92725509214355,0.9298220826385919,0.002100887514303801
125,1.188259243965149,0.0568119911493187,0.04493968486785889,0.005841088654664633,0.1,True,,"(1, 3)",english,"{'clf__C': 0.1, 'tfidf__use_idf': True, 'vect__max_features': None, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.8043478260869565,0.7707423580786026,0.7707423580786026,0.7860262008733624,0.7860262008733624,0.7532751091703057,0.7510917030567685,0.75764192139738,0.7794759825327511,0.7336244541484717,0.7693147097337407,0.019738916085465723,130,0.9398350315380883,0.9350145489815713,0.9352570320077594,0.9381668283220175,0.9371968962172648,0.9362269641125122,0.9384093113482056,0.9384093113482056,0.9384093113482056,0.9311348205625606,0.936806005578639,0.002387418372091564
126,0.28813948631286623,0.015889448543614952,0.02225515842437744,0.002790801317046306,0.1,False,10,"(1, 1)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 10, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.5673913043478261,0.5305676855895196,0.5633187772925764,0.5698689956331878,0.5895196506550219,0.6331877729257642,0.5960698689956332,0.5655021834061136,0.5698689956331878,0.5676855895196506,0.5752946311654299,0.025302376439179264,496,0.581756428918001,0.5877788554801164,0.5846265761396702,0.5872938894277401,0.5848690591658584,0.5788069835111542,0.5797769156159069,0.5860814742967992,0.5860814742967992,0.5855965082444229,0.584266816509647,0.002943039067625645
127,0.26716387271881104,0.028964173193399483,0.02053179740905762,0.004993787096560954,0.1,False,10,"(1, 1)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 10, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.6,0.6266375545851528,0.6222707423580786,0.6200873362445415,0.6048034934497817,0.5938864628820961,0.5829694323144105,0.6724890829694323,0.6397379912663755,0.5938864628820961,0.6156700130947185,0.02524151005442755,436,0.6193595342066958,0.614694471387003,0.6168768186226964,0.6137245392822502,0.6180892337536372,0.6197866149369544,0.6205140640155189,0.6117846750727449,0.6149369544131911,0.6200290979631425,0.6169796003653835,0.002890571284620498
128,0.7953165769577026,0.024701138784941856,0.03914649486541748,0.00661423339967698,0.1,False,10,"(1, 2)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 10, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.5673913043478261,0.5305676855895196,0.5633187772925764,0.5698689956331878,0.5895196506550219,0.6331877729257642,0.5960698689956332,0.5655021834061136,0.5698689956331878,0.5676855895196506,0.5752946311654299,0.025302376439179264,496,0.581756428918001,0.5877788554801164,0.5846265761396702,0.5872938894277401,0.5848690591658584,0.5788069835111542,0.5797769156159069,0.5860814742967992,0.5860814742967992,0.5855965082444229,0.584266816509647,0.002943039067625645
129,0.5688700675964355,0.04187096460983498,0.029371309280395507,0.0028864993375110233,0.1,False,10,"(1, 2)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 10, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.6,0.6266375545851528,0.6222707423580786,0.6200873362445415,0.6048034934497817,0.5938864628820961,0.5829694323144105,0.6724890829694323,0.6397379912663755,0.5938864628820961,0.6156700130947185,0.02524151005442755,436,0.6193595342066958,0.614694471387003,0.6168768186226964,0.6137245392822502,0.6180892337536372,0.6197866149369544,0.6205140640155189,0.6117846750727449,0.6149369544131911,0.6200290979631425,0.6169796003653835,0.002890571284620498
130,1.5140504121780396,0.05546492889656598,0.059037184715270995,0.0049713808803624965,0.1,False,10,"(1, 3)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 10, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.5673913043478261,0.5305676855895196,0.5633187772925764,0.5698689956331878,0.5895196506550219,0.6331877729257642,0.5960698689956332,0.5655021834061136,0.5698689956331878,0.5676855895196506,0.5752946311654299,0.025302376439179264,496,0.581756428918001,0.5877788554801164,0.5846265761396702,0.5872938894277401,0.5848690591658584,0.5788069835111542,0.5797769156159069,0.5860814742967992,0.5860814742967992,0.5855965082444229,0.584266816509647,0.002943039067625645
131,0.9337029457092285,0.034686519983650556,0.03602001667022705,0.005047738221170072,0.1,False,10,"(1, 3)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 10, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.6,0.6266375545851528,0.6222707423580786,0.6200873362445415,0.6048034934497817,0.5938864628820961,0.5829694323144105,0.6724890829694323,0.6397379912663755,0.5938864628820961,0.6156700130947185,0.02524151005442755,436,0.6193595342066958,0.614694471387003,0.6168768186226964,0.6137245392822502,0.6180892337536372,0.6197866149369544,0.6205140640155189,0.6117846750727449,0.6149369544131911,0.6200290979631425,0.6169796003653835,0.002890571284620498
132,0.28972587585449217,0.021493205235143316,0.024140048027038574,0.004936222707939965,0.1,False,100,"(1, 1)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 100, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.6956521739130435,0.6746724890829694,0.6615720524017468,0.6855895196506551,0.7117903930131004,0.7030567685589519,0.6790393013100436,0.6703056768558951,0.6812227074235808,0.6266375545851528,0.6789611523352248,0.02262395843101624,410,0.6901989325570111,0.6937439379243453,0.6944713870029098,0.6898642095053347,0.6903491755577109,0.6903491755577109,0.6876818622696411,0.6867119301648884,0.6951988360814743,0.6988360814742968,0.6917405528095324,0.0035398642720343384
133,0.26441330909729005,0.01753801840312317,0.02295420169830322,0.004300147335146589,0.1,False,100,"(1, 1)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 100, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.7282608695652174,0.7358078602620087,0.7336244541484717,0.7074235807860262,0.7248908296943232,0.6899563318777293,0.7030567685589519,0.7139737991266376,0.7096069868995634,0.6899563318777293,0.7136621562636404,0.01587396987169133,354,0.7258612324114507,0.7301163918525703,0.7286614936954413,0.7276915615906887,0.7303588748787585,0.7322987390882638,0.7303588748787585,0.7235693501454898,0.729631425800194,0.7335111542192047,0.729205909856082,0.0027805886402316638
134,0.7648873090744018,0.04948225393167169,0.038896727561950686,0.0030217379449381057,0.1,False,100,"(1, 2)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 100, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.6956521739130435,0.6681222707423581,0.6441048034934498,0.6965065502183406,0.6986899563318777,0.6986899563318777,0.6812227074235808,0.6746724890829694,0.6855895196506551,0.6244541484716157,0.676778699257966,0.023847151586738627,416,0.6877729257641921,0.6871968962172648,0.6932589718719689,0.683074684772066,0.6840446168768186,0.6893792434529583,0.6908341416100873,0.6859844810863239,0.6908341416100873,0.6939864209505334,0.68863665242123,0.0034938578728765345
135,0.5690510511398316,0.03362539364586479,0.02854926586151123,0.0018967346659233015,0.1,False,100,"(1, 2)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 100, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.7282608695652174,0.7292576419213974,0.7314410480349345,0.7117903930131004,0.7248908296943232,0.6943231441048034,0.7052401746724891,0.7139737991266376,0.7096069868995634,0.6855895196506551,0.7134439109559144,0.014666538875079176,356,0.725376031052887,0.7272065955383124,0.7286614936954413,0.7264791464597479,0.7293889427740058,0.7327837051406402,0.7306013579049466,0.7242967992240543,0.729631425800194,0.7349660523763336,0.7289391549966562,0.0031293185150732964
136,1.456916093826294,0.044340958102431015,0.060023164749145506,0.003272822825971878,0.1,False,100,"(1, 3)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 100, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.6956521739130435,0.6681222707423581,0.6441048034934498,0.6965065502183406,0.6986899563318777,0.6986899563318777,0.6812227074235808,0.6746724890829694,0.6855895196506551,0.6244541484716157,0.676778699257966,0.023847151586738627,416,0.6877729257641921,0.6871968962172648,0.6932589718719689,0.683074684772066,0.6840446168768186,0.6893792434529583,0.6908341416100873,0.6859844810863239,0.6908341416100873,0.6939864209505334,0.68863665242123,0.0034938578728765345
137,0.886258864402771,0.01957366701125116,0.03657712936401367,0.0035511396702427095,0.1,False,100,"(1, 3)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 100, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.7282608695652174,0.7358078602620087,0.7358078602620087,0.7117903930131004,0.7248908296943232,0.6921397379912664,0.7052401746724891,0.7139737991266376,0.7096069868995634,0.6855895196506551,0.7143168921868179,0.016302802027520363,351,0.725376031052887,0.7308438409311349,0.728176527643065,0.7264791464597479,0.7293889427740058,0.7320562560620757,0.7306013579049466,0.7242967992240543,0.729631425800194,0.7349660523763336,0.7291816380228445,0.00305621804956552
138,0.29312474727630616,0.02015170888894353,0.02666428089141846,0.0028575881634327507,0.1,False,1000,"(1, 1)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 1000, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7304347826086957,0.7052401746724891,0.6965065502183406,0.7314410480349345,0.7379912663755459,0.7358078602620087,0.6921397379912664,0.7139737991266376,0.7183406113537117,0.6681222707423581,0.7130074203404627,0.021445289979109064,361,0.7421154779233382,0.7356935014548982,0.7393307468477207,0.7347235693501455,0.736905916585839,0.7393307468477207,0.7434529582929195,0.7373908826382153,0.7393307468477207,0.7424830261881669,0.7390757572976685,0.00279521978005866
139,0.2718010187149048,0.025691453835864134,0.024005031585693358,0.005452584395716191,0.1,False,1000,"(1, 1)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 1000, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.7673913043478261,0.7620087336244541,0.7532751091703057,0.7554585152838428,0.7838427947598253,0.7161572052401747,0.740174672489083,0.7379912663755459,0.74235807860262,0.6899563318777293,0.7448712352684417,0.02533299699176757,279,0.774623968947113,0.7754607177497576,0.7757032007759457,0.7771580989330746,0.7706110572259942,0.7771580989330746,0.777643064985451,0.7829776915615907,0.7764306498545102,0.7812803103782735,0.7769046859344785,0.0032444703688767193
140,0.8036876916885376,0.04266986940154915,0.03995339870452881,0.0018868604784513156,0.1,False,1000,"(1, 2)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 1000, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.7369565217391304,0.7030567685589519,0.6986899563318777,0.740174672489083,0.7314410480349345,0.7336244541484717,0.7008733624454149,0.7161572052401747,0.7205240174672489,0.6855895196506551,0.7167175905718027,0.017914439647416767,335,0.7438136826783115,0.7371483996120272,0.7444228903976722,0.73545101842871,0.7356935014548982,0.745635305528613,0.7451503394762367,0.7403006789524733,0.7417555771096024,0.7463627546071775,0.7415734148245721,0.003983219186777229
141,0.573334813117981,0.027679393303924486,0.032909059524536134,0.007752048417254255,0.1,False,1000,"(1, 2)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 1000, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.7630434782608696,0.7620087336244541,0.7510917030567685,0.7532751091703057,0.7707423580786026,0.7205240174672489,0.7532751091703057,0.7379912663755459,0.7445414847161572,0.6965065502183406,0.7453077258838935,0.021095375892904368,275,0.7777777777777778,0.7774005819592629,0.7752182347235693,0.777643064985451,0.7725509214354995,0.7798254122211445,0.7778855480116392,0.7839476236663434,0.7798254122211445,0.7827352085354026,0.7784809785537234,0.00316428735790701
142,1.4621857404708862,0.027850622607288898,0.05982627868652344,0.0028066149383195087,0.1,False,1000,"(1, 3)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 1000, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.7391304347826086,0.6986899563318777,0.7030567685589519,0.74235807860262,0.7336244541484717,0.7314410480349345,0.6986899563318777,0.7161572052401747,0.7183406113537117,0.6877729257641921,0.7169358358795286,0.018275672677692756,333,0.744784085395439,0.738360814742968,0.7436954413191077,0.7347235693501455,0.7356935014548982,0.7463627546071775,0.7446653734238603,0.7400581959262852,0.7432104752667313,0.748545101842871,0.7420099313329483,0.004368051710947256
143,0.9153611898422241,0.047117674906574133,0.04021356105804443,0.005044116184220209,0.1,False,1000,"(1, 3)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 1000, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.7630434782608696,0.7641921397379913,0.7489082969432315,0.7532751091703057,0.7707423580786026,0.7248908296943232,0.7489082969432315,0.7379912663755459,0.7489082969432315,0.6965065502183406,0.7457442164993453,0.02066399750384114,273,0.7775351770984958,0.7759456838021338,0.7744907856450048,0.7759456838021338,0.7723084384093113,0.7783705140640155,0.7798254122211445,0.7841901066925315,0.7795829291949563,0.7827352085354026,0.778092993946513,0.003464002979561005
144,0.3157104253768921,0.0153505960551824,0.027500486373901366,0.005783300159727342,0.1,False,5000,"(1, 1)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 5000, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7347826086956522,0.6986899563318777,0.6943231441048034,0.7292576419213974,0.7248908296943232,0.7379912663755459,0.6943231441048034,0.7161572052401747,0.7183406113537117,0.6681222707423581,0.7116979484941074,0.021078062457953524,369,0.7421154779233382,0.7407856450048497,0.7417555771096024,0.7395732298739088,0.7378758486905916,0.7424830261881669,0.7463627546071775,0.7429679922405431,0.741270611057226,0.7453928225024248,0.742058298519783,0.0023803106866442
145,0.30940468311309816,0.029512369472651002,0.025621747970581053,0.0060266808604069,0.1,False,5000,"(1, 1)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 5000, 'vect__ngram_range': (1, 1), 'vect__stop_words': 'english'}",0.7543478260869565,0.7641921397379913,0.7489082969432315,0.7641921397379913,0.7641921397379913,0.7183406113537117,0.74235807860262,0.740174672489083,0.7489082969432315,0.6921397379912664,0.7437800087298123,0.021775124995638356,288,0.7816593886462883,0.7788554801163918,0.7812803103782735,0.7815227934044617,0.7793404461687682,0.7832201745877788,0.7829776915615907,0.7883123181377304,0.7856450048496605,0.7870999030067896,0.7829913510857733,0.0029929967528650454
146,0.819851303100586,0.043663247717252884,0.043041443824768065,0.002373692632653856,0.1,False,5000,"(1, 2)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 5000, 'vect__ngram_range': (1, 2), 'vect__stop_words': None}",0.741304347826087,0.6943231441048034,0.6965065502183406,0.7314410480349345,0.7358078602620087,0.7467248908296943,0.7117903930131004,0.7161572052401747,0.7183406113537117,0.6921397379912664,0.7184635530336098,0.018968475020868618,332,0.7515769044153323,0.7480601357904947,0.751454898157129,0.7487875848690592,0.7436954413191077,0.7521823472356935,0.7538797284190106,0.7504849660523764,0.7512124151309408,0.7560620756547042,0.7507396497043848,0.003199716533071037
147,0.6311122894287109,0.030389168335779627,0.03486442565917969,0.006181760593308282,0.1,False,5000,"(1, 2)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 5000, 'vect__ngram_range': (1, 2), 'vect__stop_words': 'english'}",0.7608695652173914,0.759825327510917,0.7489082969432315,0.7620087336244541,0.7532751091703057,0.7205240174672489,0.7445414847161572,0.7445414847161572,0.7510917030567685,0.6965065502183406,0.7442164993452641,0.01956064389866339,280,0.7848131974769529,0.784917555771096,0.7866149369544132,0.7866149369544132,0.7856450048496605,0.7875848690591658,0.787827352085354,0.7909796314258002,0.7883123181377304,0.7907371483996121,0.7874046951114198,0.0020534352557334567
148,1.5756198644638062,0.08463745550167193,0.06622548103332519,0.003805816932280164,0.1,False,5000,"(1, 3)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 5000, 'vect__ngram_range': (1, 3), 'vect__stop_words': None}",0.7326086956521739,0.6943231441048034,0.7008733624454149,0.7358078602620087,0.7358078602620087,0.7510917030567685,0.7117903930131004,0.7139737991266376,0.7205240174672489,0.6921397379912664,0.7189000436490616,0.0187558379522441,331,0.7530325084910238,0.7490300678952473,0.754364694471387,0.7461202715809894,0.7478176527643065,0.7533947623666344,0.7548496605237633,0.7519398642095053,0.7541222114451989,0.7558195926285161,0.7520491286376572,0.0031093417570936116
149,0.9430473327636719,0.04223018611406289,0.04131464958190918,0.001492180575989457,0.1,False,5000,"(1, 3)",english,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 5000, 'vect__ngram_range': (1, 3), 'vect__stop_words': 'english'}",0.7608695652173914,0.7554585152838428,0.7532751091703057,0.7620087336244541,0.7554585152838428,0.722707423580786,0.740174672489083,0.7445414847161572,0.7510917030567685,0.6943231441048034,0.7439982540375382,0.01985805275272243,287,0.7852983988355168,0.7851600387972842,0.7875848690591658,0.7861299709020368,0.7851600387972842,0.7866149369544132,0.7880698351115422,0.7917070805043647,0.7875848690591658,0.7914645974781765,0.7874774635498951,0.0022849463682743706
150,0.33978488445281985,0.02716049413635415,0.028812432289123537,0.00796172625534339,0.1,False,10000,"(1, 1)",,"{'clf__C': 0.1, 'tfidf__use_idf': False, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1), 'vect__stop_words': None}",0.7347826086956522,0.6965065502183406,0.6943231441048034,0.7292576419213974,0.7248908296943232,0.7379912663755459,0.6943231441048034,0.7161572052401747,0.7161572052401747,0.665938864628821,0.7110432125709297,0.02161213485926722,370,0.742600679281902,0.7410281280310378,0.741270611057226,0.7388457807953444,0.7373908826382153,0.7434529582929195,0.7458777885548011,0.742725509214355,0.7415130940834141,0.7449078564500485,0.7419613288399264,0.0024368600291282713
