id,text
1047182661884825602,"On this day 183 years ago, a group of Texians took a stand for independence at the #BattleOfGonzales and ignited the #TexasRevolution. There they raised an iconic banner, daring the enemy to seize their cannon: ""Come &amp; Take It!"" #TexasHistory #ComeAndTakeIt https://t.co/H7xQs1POnU"
1047145666340958209,Enjoyed meeting with Texas constituents at our nation’s capital this morning at #Texas Tuesday Coffee! https://t.co/WjoQGarNJe
1046863455494508544,"All across the Lone Star State, Texans are benefitting from the historic tax cuts Congress passed last year. The economy is booming, and hardworking Americans are seeing more opportunity and higher wages. --&gt; https://t.co/aGEW1iSv0z"
1046850790277742592,"For six decades, @NASA has enabled the United States to lead the world in space exploration. I am proud of the work that has been accomplished across NASA and by the dedicated men and women at NASA’s @NASA_Johnson. #NASA60th #NASA60 --&gt; https://t.co/Yt581L170F https://t.co/KZzgiJ9y4b"
1046847933684039680,"Last week I introduced the Equal Treatment of Public Servants Act of 2018, a bill which would ensure that teachers, first responders, law enforcement officers &amp; other public servants receive Social Security benefits calculated from their work history. --&gt; https://t.co/iNqJSeDB4M https://t.co/G4dWuWavl4"
1046842996665257989,Google grilled over 'Project Dragonfly' at Senate hearing on data privacy https://t.co/MzWDZGQKgd via @CNNMoney
1046836785261809665,"Google confirms Dragonfly project in Senate hearing, dodges questions on China plans https://t.co/K9zIqBhqor via @VentureBeat"
1046821899098054658,"In case you missed the @FreeBeacon's article highlighting the Cruz-Rubio School Security Enhancement Act, read it here --&gt; https://t.co/gZs4F5QORK https://t.co/6FxdZwjTXS"
1046821422188892160,"Cruz, Rubio Push School Security Funding Bill via @freebeacon https://t.co/auwEsC38Bn"
1046813318361567232,This is an important day for the medical community in TX &amp; around the world. Congratulations to Dr. Allison for receiving the #NobelPrize for his groundbreaking discoveries and innovative approach to cancer treatment. --&gt; https://t.co/cA2uqYkQcv
1046807360952569857,BBC News - Google's privacy chief quizzed on China plan by Ted Cruz https://t.co/AZVRyjsGF9
1046798111505563649,Congress Challenges Google on China. Google Falls Short https://t.co/OnKIN5zDZI via @WIRED
1046792816532361218,Iran holds Americans and dual-nationals hostage as a matter of policy and as leverage for political concessions. We have a moral imperative to speak out for them and hold the hostage-takers in Iran accountable. https://t.co/sEltNg0AqN
1046775872613748736,"Today, Houston has made history, with one resident being the first to use #5G in the entire globe! #FirstOn5G --&gt; https://t.co/C8aIq0TTKz https://t.co/kEB6no51tV"
1046763713141903365,Bipartisan efforts aimed at giving Space Station a lift [Opinion] https://t.co/oHrAvB2oxt
1046756709824417793,"Congratulations to Dr. James P. Allison, Chair of the Department of Immunology at Houston’s very own @MDAndersonNews, on being awarded the #NobelPrize in Physiology or Medicine through his groundbreaking #immunotherapy research. https://t.co/9ru7ypnvUn"
1045502967049322496,"Today I expressed my concerns over Senate Democrats’ inaction &amp; delay in handling the allegations presented before @senjudiciary, and especially how this delay harmed Dr. Ford &amp; Judge Kavanaugh, their families, their reputations &amp; their personal lives. —&gt; https://t.co/Gpugh1MgLE https://t.co/JLMpIaMOdS"
1045473744372805632,ICYMI today at @senjudiciary: Judge Kavanaugh and Dr. Ford’s treatment by Senate Democrats and the media is one of the most shameful chapters in the history of the United States Senate https://t.co/IQ565kXpxp
1045104763782795264,Honored to join my fellow colleagues along with Christian pastors and ministry leaders for a time of prayer and discussion on the 228th inaugural anniversary of President George Washington. --&gt; https://t.co/mOIgKhAPV5 https://t.co/rycNQCuzDz
1045086813507997696,Proud to see three of my bills which address international &amp; domestic issues today advanced in the Senate Committee on Homeland Security &amp; Governmental Affairs &amp; the Senate Committee on Foreign Relations markups today with strong bipartisan support. --&gt; https://t.co/4tjpMRt4Y8
1045065413665738753,"Today @marcorubio and I introduced the School Security Enhancement Act, which allows local communities to utilize Student Support and Academic Enrichment (SSAE) grants for measures that reinforce school safety infrastructure and technology. --&gt; https://t.co/tDZ0HqZgKT"
1045062631416123394,"I commend the Homeland Security &amp; Governmental Affairs Committee for advancing @JohnCornyn &amp; my bill to solidify cooperation between the Department of Homeland Security &amp; the National Cybersecurity Preparedness Consortium, which partners w universities including @UTSA &amp; @TAMU."
1045058816134524928,Glad to see the Senate Committee on Homeland Security and Governmental Affairs reported out @SenDougJones and my Civil Rights Cold Case Records Collection Act of 2018 today with strong bipartisan support. --&gt; https://t.co/VvEcjtrfrO
1045045004417355776,"Together, @JohnCornyn and I continue to urge the administration to secure the release of Austin Tice, a journalist &amp; former U.S. Marine from Houston, TX, who was captured in Syria six years ago. #FreeAustinTice https://t.co/5YaQA81a0E"
1045031922819375104,"Today the Senate Foreign Relations Committee voted to report bipartisan legislation, built in part on my #NicaAct, to hold President Daniel Ortega and his regime accountable for its human rights abuses and corruption in Nicaragua. --&gt; https://t.co/hw4XyxldgE"
1045027740477534208,"I commend the Senate Foreign Relations Committee for moving forward with my bipartisan bill, co-sponsored by 44 senators, to hold terrorists accountable for using innocent civilians as human shields. --&gt; https://t.co/sqXsd6U6oc"
1045024994500235264,Great meeting with Mayor Williams and other leaders from @CityOfAbilene discussing the future of Dyess Air Force Base and the B-21 bomber. https://t.co/KzRPDmIYOb
1045019061212631041,"Live now! Hope y'all tune in as I chair the @SenateCommerce's Subcommittee on Space, Science &amp; Competitiveness hearing, ""Global Space Race: Ensuring the United States Remains the Leader in Space"" with today's witness @JimBridenstine.
 
Watch here --&gt; https://t.co/NWR7qMyiib https://t.co/5olINRlmPi"
1045011460177489928,"ICYMI at @SenateCommerce: ""Millions of Texans &amp; Americans across the country believe that big tech companies are actively censoring the speech of Americans &amp; silencing the voices of conservatives. One of the frustrating things about this is that there’s almost no transparency."" https://t.co/D97HKDmcwA"
1044996602111426565,"Looking forward to chairing today's @SenateCommerce's Subcommittee on Space, Science &amp; Competitiveness hearing, ""Global Space Race: Ensuring the United States Remains the Leader in Space.""
 
Watch the hearing live here --&gt; https://t.co/NWR7qMyiib"
1044665340674945024,"Excellent news for Austin, Texas and the @armyfutures from @GovAbbott --&gt; https://t.co/QBPyH6U2ZB https://t.co/yW5BT5zDI3"
1044638104487948288,"This week, I joined @SenatorMenendez &amp; colleagues in introducing the #Venezuela Humanitarian Relief, Reconstruction, and Rule of Law Act of 2018. --&gt; https://t.co/ssuWLNWxXi"
1044621612593696768,I applaud @POTUS' latest move targeting Maduro's innermost circle w sanctions. These sanctions send a clear message that the US stands w the people of Venezuela in their fight for freedom &amp; democracy and against Venezuelan gov officials upholding Maduro's repressive agenda. https://t.co/Jr5NX0W0D1
1044619388404596738,This morning I met with Texans from all over the Lone Star State at #Texas Tuesday Coffee. Thanks to everyone who joined me! https://t.co/1aLLt8OLCn
1044611171645620225,"I am glad to see the Trump administration conducting regular arms sales to our Taiwanese allies, after many years in which the Obama administration played politics with our legal obligations to Taipei. --&gt; https://t.co/WrnJZvpGpA"
1044582076853481473,I want to thank @ChmnMendelson &amp; the @councilofdc for working with us to advance this important tribute to the women &amp; hidden figures who have until now worked in obscurity at @NASA.
1044269543265308672,"Texas leads as U.S. become largest oil producer surpassing Saudi Arabia, Russia https://t.co/iggwQtdmTb via @timesrecordnews"
1043193098078220288,"Today we honor the brave Americans who were held as prisoners of war &amp; remember more than 82,000 service members who have not returned home. As efforts continue to bring our fallen heroes home from the Korean War we renew our vow that we leave no one behind. #POWMIARecognitionDay https://t.co/NiIX8m7ox2"
1043176554463936518,Ivanka Trump and Sen. Cruz take tour of NASA in Houston https://t.co/5LDLD5liWh via @ABC13Houston
1043171450058944515,"Enjoyed visiting @NASA_Johnson yesterday with @IvankaTrump, @JimBridenstine, and @RepBrianBabin. I am proud of the work being done by fellow Texans &amp; @NASA at the Johnson Space Center to strengthen America's leadership in space. https://t.co/Me8cv8q2Zm"
1043145170622074881,"Yesterday @SecArmy announced the 1st Stryker Brigade Combat Team, @1stArmoredDiv will be converted to an Armored Brigade Combat Team at Fort Bliss, Texas. Very pleased with the @USArmy's decision as @JohnCornyn &amp; I advocated for Fort Bliss to be chosen. https://t.co/p46sweqqss"
1042882385304543232,Great to visit @NASA_Johnson with @IvankaTrump &amp; @JimBridenstine to see the excellent work being done by Texans &amp; @NASA to strengthen America’s leadership in space. https://t.co/OgANJZTR0P
1042879645530640384,"The @USArmy’s continued expansion in Texas reinforces the state’s position as a pillar in America’s national security &amp; defense, while creating new opportunities in our state. https://t.co/xHGVMIjnKv"
1042877967062446080,"I am pleased that the @USArmy chose Fort Bliss as the home for the new Armored Brigade Combat Team, which @JohnCornyn and I have advocated for. --&gt; https://t.co/DitOZ3vS0R https://t.co/AC1Xi1DJfY"
1042866281450549249,Had a great time at @NASA_Johnson speaking with @NASA_Astronauts currently in orbit on the @Space_Station! Their skills and dedication never cease to inspire. https://t.co/EvOkeHE2qm
1042834954206539776,Space-based missile defense is necessary to protect Americans &amp; the United States’ national security from ever-growing nuclear threats. Critics say it’s just too expensive but the facts show it’s a cost-effective platform for ensuring our future safety. https://t.co/pOfaBHDHBl
1042806674107576320,I am proud of the work being done to strengthen America's leadership in space by fellow Texans &amp; @NASA. Glad to be joining @IvankaTrump &amp; @JimBridenstine in a visit to @NASA_Johnson in #Houston today!
1042787227028344832,Always a pleasure to stop by the Archer Center to speak with Archer Fellows &amp; NYU students! https://t.co/YGZUpgWHy4
1042529107651780608,Looking forward to visiting @NASA_Johnson tomorrow in #Houston with @IvankaTrump &amp; @JimBridenstine to discuss the great work being accomplished by @NASA to advance human space exploration.
1042172000553390080,Thankful that both pilots are safe. This serves as a sobering reminder of the risks our brave service members take in training to help defend our great nation. https://t.co/7juAB5pok0
1042162500689690624,Glad to see @TheJusticeDept requiring Xinhua and CGTN to register as foreign agents. I have long called for Communist Chinese content from these outlets to be clearly labeled as such. --&gt; https://t.co/618REOPii4
1042133466727501825,As Polish President Duda visits I again call on Poland to work w the US &amp; relevant organizations to adopt a restitution process that provides Holocaust victims the justice they deserve--ensuring Polish Holocaust survivors &amp; their heirs recover property that was rightfully theirs. https://t.co/LRsPkLzzbF
1042108076998971392,"Enjoyed meeting with Larry Foster, CEO of @SharingLHS today. https://t.co/lE7aD7ZWYW"
1042100832366485504,Glad to meet with Morocco's Foreign Minister Nasser Bourita at my DC office today. @MarocDiplomatie @USEmbMorocco https://t.co/GlvHoPr09K
1042081405159829504,"The #WOTUS rule has been a burden for farmers &amp; landowners in Texas and across the nation. Glad to see that it’s been suspended in Texas, Mississippi, and Louisiana pending judicial review providing much-needed relief to America's farmers. --&gt; https://t.co/hSYfKHzYHk https://t.co/jpcmD5b2lo"
1042060049785516032,Great to welcome fellow Texans at our nation's capital this morning at #Texas Tuesday Coffee! https://t.co/RGpmhFRVJR
1042039457711566849,"Happy birthday to our @usairforce! For 71 years, whether in the air, in missile silos underground, or in space, the men and women of the Air Force have been standing ready to defend America around the globe. #AFBday #AF71 https://t.co/unYg5OAjYN"
1042030125251002369,"As Jews in America and around the world come together in synagogue for the holiest day of the Jewish year, Yom Kippur, the Day of Atonement, Heidi and I wish all those in observance a meaningful and easy fast. May you be sealed in the Book of Life. https://t.co/pLL8NjwT0i"
1041773846662209536,Proud to see the State Board of Education had a preliminary vote on Friday to uphold Texas' long-standing tradition of recognizing all the heroic defenders of the Alamo in Texas’ social studies curriculum. --&gt; https://t.co/OuLmuXYj1Y
1041680765518585856,Today our U.S. Constitution turns 231! I'm grateful to live in a country where our God-given rights are recognized and protected. #ConstitutionDay https://t.co/Yw85bgg6FL
1041389438641872896,"My thoughts and prayers are with the family of Ari Fuld, an American-Israeli who was murdered today by a Palestinian terrorist. Ari was a devoted husband, a father of four, and a passionate advocate for the security of the Jewish state of Israel."
1041074570801958913,"God bless Officer Hull’s family, and all the brave men and women who risk their lives to protect our communities. https://t.co/BqDANaBYpi"
1040688752962793474,"An honor to meet World War II, Korea &amp; Vietnam veterans from the TX Panhandle at our nation's capital as a part of Honor Flight. 

To our TX vets &amp; our active duty military servicemen &amp; women: Thank you. The Lone Star State &amp; our entire great nation is grateful for your service. https://t.co/bceZrI69Dl"
1040676133459689472,ATTN TX: @GovAbbott has issued a State Disaster Declaration for areas expected to be impacted by severe weather &amp; flooding by the potential tropical system in the Gulf of Mexico swiftly approaching the Lone Star State. Please heed local weather warnings to ensure utmost safety. https://t.co/V7Ap8DCsWi
1040639017967071237,Grateful for our brave Texas law enforcement &amp; first responders who are answering the call to help save the lives of their fellow Americans. Praying for their safety as they head off to North Carolina. https://t.co/QVmGLpGGNm
1040614928435097601,Glad @POTUS is taking necessary steps to protect the integrity of our elections through the new Executive Order. The measures &amp; sanctions in this EO will help ensure the US has the tools necessary to deter anyone who might try to meddle in US elections.--&gt; https://t.co/1VKNBbhq3N
1040599025488220161,Glad to join @TimChapman &amp; @Heritage_Action supporters later today for a tele-town hall to discuss Judge Kavanaugh's confirmation hearings. #ConfirmKavanaugh #SCOTUS https://t.co/aq4J5Ms1ZH
1040393896050810884,Looking forward to tomorrow’s tele-town hall with @TimChapman and @Heritage_Action! #ConfirmKavanaugh #SCOTUS https://t.co/q6MMwhBHVm
1040341728316801025,One of the wonderful privileges of serving in the Senate is having the opportunity to welcome Honor Flights and to have veterans coming from Texas to visit the memorial and to say thank you. https://t.co/F6SC66DJHD
1040323676661534720,"Honored to welcome Texas veterans of WW2, Korea &amp; Vietnam to our nation's capital at today's Texas Panhandle Honor Flight wreath laying ceremony. #thankyouforyourservice https://t.co/4LgtIuvqww"
1040321943965249546,".@BillGertz: “The Federal Communications Commission (FCC) must block the sale of a Mexican radio station over concerns the station will be used for Chinese information warfare, according to Sen. Ted Cruz.” https://t.co/A1FfrLKQgt"
1040321489659195393,Cruz: Chinese Want Mexico Radio for Propaganda via @freebeacon https://t.co/cl7SPOhnK7
1040290214235840512,"Tune in to my Facebook page at ~12:45pm CT to join me as I welcome World War II, Korea and Vietnam Veterans from Amarillo who traveled to our nation's capital for the Texas Panhandle Honor Flight. 

Watch here --&gt; https://t.co/XLV0LDBT14"
1040275523086307329,Yesterday @ENERGY announced that the US has passed Russia to become the largest global crude oil producer. --&gt; https://t.co/tQagujzyas https://t.co/QikpmWvkxv
1040274871350177792,The United States is now the largest global crude oil producer - Today in Energy - U.S. Energy Information Administration (EIA): https://t.co/dD4QuyrAJF
1040271203070627840,Proud to join @sendavidperdue &amp; @marcorubio in introducing Iranian Proxies Terrorist Sanctions Act following recently declassified reports that Iran provided ballistic missiles and funding for terrorist activities to two Shi’ite proxies. --&gt; https://t.co/RBWCE4nxu1
1040263083304910848,"Judge Kavanaugh is, by any objective measure, unquestionably qualified for the Supreme Court. #ConfirmKavanaugh #SCOTUS https://t.co/Ssv932zIgE"
1040253994608803840,"Great to meet with Dr. Lane, President of @TexasSouthern, at my DC office today to welcome him to our nation's capital &amp; to discuss the great academic achievements and cutting edge research being accomplished at TSU. https://t.co/GcrDGBwIEE"
1040223136187383808,"Hope y'all tune in for my live interview with @MichaelBerrySho this morning at ~8:05am CT! 

Listen here --&gt; https://t.co/ZKALZrh8uk https://t.co/PDmlYzrsh4"
1039997418232795137,Starting now! https://t.co/egehsjyltx
1039985735888236546,"""Monday’s PLO office closure order is no surprise. It comes after years of congressional pressure led by Sen. Cruz &amp; Rep. @RosLehtinen."" 

Read the full @weeklystandard article here--&gt; https://t.co/W8A7dbPhEY"
1039974973971030016,Ted Cruz Renews Call To Designate Muslim Brotherhood a Terrorist Group https://t.co/Si2pH8zDEz #HomelandSecurity via @pjmedia_com
1039928807510224897,"ATTN #TX: TONIGHT at 5:00pm CT I will be joining @AFPhq's @TimPhillipsAFP for a tele-town hall to discuss the importance of the judicial branch &amp; the significance of the fight to confirm Judge Brett Kavanaugh to #SCOTUS.

Sign up here --&gt; https://t.co/GgjhJwcN8l https://t.co/sQgqaIcHs6"
1039925891458101249,"This week I sent a letter to FCC Chairman @AjitPaiFCC raising concerns regarding an H&amp;H Group application pending before the Commission seeking a permit to use XEWW, a Mexican broadcasting station, to broadcast a full range of Mandarin Chinese language programming into the US."
1039905428904271873,"Glad to see references to Alamo heroes will remain in Texas' history curriculums. For generations, Texans have drawn inspiration &amp; strength from the brave men who fought and died for independence at the Alamo. They remain a symbol of valor for all Americans. https://t.co/ObUBxOxXtL"
1039877300144287744,"As inclement weather conditions are anticipated to develop in the Gulf, to all my fellow Texans, please heed local weather warnings to ensure utmost safety. For preparedness resources, click here. --&gt; https://t.co/vg3W8oMBHQ https://t.co/JAtnHX868d"
1039863888827875328,How a new energy facility in Port Arthur could export security to Poland https://t.co/VXbcZQiiN0
1039655192520744963,Hope y'all tune in at ~6:30pm CT to hear my live interview with @JoeTalkShow. Listen here -&gt; https://t.co/rkS4qLQHOz
1039637288047783937,Had a great time speaking with the members of #APIHouston today! I have endeavored each and every day to be a champion for Texas oil and gas and American energy in the Senate. And there’s a reason for that. My number one priority is jobs. https://t.co/DQBShbmIk5
1039604330104532993,Sen. Ted Cruz: Will Texas prevent us from recognizing the heroes of the Alamo? https://t.co/pZaPECULgy #FoxNews
1039603973748150278,"Have questions about the Supreme Court &amp; the significant role it plays within our nation? Tomorrow evening at 5:00pm CT I will be joining @TimPhillipsAFP for a tele-town hall to answer your questions about #SCOTUS.
 
For more info --&gt; https://t.co/GgjhJwcN8l https://t.co/OVY0oR4gOU"
1039585317618167808,"Congress will soon be able to better equip &amp; strengthen our workforce through the farm bill. In an economy w historically low unemployment, preserving the farm bill's strong work requirements would help millions of able-bodied Americans avoid long-term dependency on food stamps."
1039562512998559744,"ATTN #TX: Tomorrow night at 5:00pm CT I will be joining @TimPhillipsAFP for a tele-town hall to discuss the importance of the judicial branch &amp; the significance of the fight to confirm Judge Brett Kavanaugh to #SCOTUS.
 
For more details --&gt; https://t.co/GgjhJwcN8l https://t.co/qya1MeZGW9"
1039547348584747008,Looking forward to speaking with members of the Houston chapter of the American Petroleum Institute this morning! #APIHouston
1039504387226435585,"America’s resolve was greatly tested on a dark morning 17 years ago. Nearly 3,000 innocent lives were taken by the evil of terrorism. --&gt; https://t.co/Q7klp0sdRE
#NeverForget #September11th https://t.co/2k02RxtmST"
1039245351755161600,"Thirty years ago, Congress correctly declared that the Palestinian Liberation Organization (PLO) and its affiliates were terror groups who had no place keeping an office in the United States. Decades of Palestinian behavior since then has confirmed the wisdom of that judgment."
1038770955051511808,"As Rosh Hashanah begins this evening, Heidi and I wish our Jewish friends a happy, healthy, and sweet new year. https://t.co/xiJm1HYc5n"
1038135706823131136,"Today I questioned a panel of witnesses on the qualifications of Judge Kavanaugh to serve as a justice on the Supreme Court &amp; their direct experiences with him. In case you missed it, watch my full Q&amp;A from today's @senjudiciary hearing here. --&gt; https://t.co/sOc1RN5BtT"
1038127713364713472,"In case you missed my interview with @MariaBartiromo  on @FoxBusiness, watch it here --&gt; https://t.co/ckLBoWkPtZ"
1038098716283072514,"""The American people want justices who are going to be faithful to the Constitution, who are going to protect the Bill of Rights, protect our free speech, our religious liberty &amp; our Second Amendment. I think confirming Brett Kavanaugh continues with that ongoing commitment."" https://t.co/HiOAxhXy6T"
1038036234289987584,Tune in now! https://t.co/eGKwYo92gP
1038022719605035008,Tune in today at 7:00am CT to watch my live interview with @MariaBartiromo on @FoxBusiness! https://t.co/mAmeE2sAgp
1037824136708583424,"In case you missed my second round of Q&amp;A with Judge Kavanaugh on his prior trial experience &amp; qualifications to fulfill the crucial vacancy on the #SCOTUS, watch it here.--&gt; https://t.co/fdFs9gg3Mg"
1037781940127051777,"I am grateful my colleagues have confirmed Judge Albright to the Western District of Texas. Texans will be well served by Alan’s professionalism, experience, and commitment to the rule of law. --&gt; https://t.co/dePn6F2MWK"
1037767737240641536,"LIVE NOW! Tune in now my Facebook page to watch my second round of questioning at Judge Brett Kavanaugh's #SCOTUS nomination hearing.
 
Watch here --&gt; https://t.co/XLV0LDBT14"
1037755297052467200,"Excellent article by @AcrossTheBay about Hezbollah's control over Lebanon &amp; Iran's weapons flights to Beirut. Cites my #fy19ndaa amendment on Lebanon aid, which requires report on how much of US $$ given to Lebanese army is being used to disarm Hezbollah. https://t.co/spVnf05ELV"
1037746959648522243,The brave men and women of Texas law enforcement continue to defend our communities from vicious criminal gangs like MS-13. Their service and sacrifice is appreciated in Houston and across our state.  --&gt; https://t.co/4BcEIMuSJe
1037688792411529216,LIVE NOW! Tune in to the @SamMaloneShow to hear my live interview on Judge Brett Kavanaugh's #SCOTUS nomination hearings. https://t.co/DKZ0HditHO
1037677414086791169,"About to go live on @FoxNews, hope y’all tune in!"
1037508776683819009,Hope y’all tune in tonight to @FoxNews at ~8:45pm CT to watch my interview with @seanhannity where I will be discussing Judge Brett Kavanaugh’s #SCOTUS nomination hearings.
1037426062928617472,"LIVE NOW! Tune in to my Facebook page to watch my Q&amp;A at today's @senjudiciary hearing on the #SCOTUS nomination for Judge Brett Kavanaugh.
 
Watch here --&gt; https://t.co/XLV0LDBT14"
1037402623773749248,Hope you'll take a moment to read the op-ed I wrote with @JohnCornyn in @dallasnews denouncing Senate Judiciary Democrats’ attempts to derail the confirmation of #SCOTUS nominee Judge Brett Kavanaugh &amp; voicing our support for his swift confirmation. --&gt; https://t.co/ymGhctS7al
1037398681853612033,"In case you missed my full interview with @treywareshow where I discussed Judge Brett Kavanaugh's #SCOTUS nomination hearing, listen to it here. --&gt; https://t.co/EpGbG0UrBC"
1037395447063760896,FERC speeding up reviews on LNG projects https://t.co/ukzD14Ifj7 via @houstonchron
1037374408288075776,"Hope y’all tune in ~11:25 CT to my Facebook page to watch my remarks with @DavidBartonWB &amp; Wallbuilders members on the fight for religious freedom &amp; liberty in our great nation.
 
Watch here --&gt;https://t.co/1IpL1frwZ2"
1037368910553772033,Cornyn and Cruz: Stop the trash talk against Supreme Court nominee Kavanaugh https://t.co/6VAlhnRCHS
1037345075901214720,"Tune in momentarily to my Facebook page to watch my live remarks at @ACTforAmerica’s 10th Annual Capitol Hill Legislative Briefing.
 
Watch here --&gt; https://t.co/XLV0LDBT14"
1037330277515837441,Tune in now for my LIVE interview with @treywareshow on @ktsanews! Listen here --&gt; https://t.co/2ynMzWlrBV
1037328728911736832,ICYMI on @FoxNews with @ShannonBream: I didn't see any Democrats land a punch on Judge Kavanaugh's credentials to serve as a justice on the Supreme Court. What they did was rail on about procedure &amp; attack President Trump--so far the Dems haven't had any attacks that have stuck. https://t.co/DwCtFrUn5E
1037166117456961536,Tune in at ~10:15pm CT! https://t.co/HQSxipNjId
1037158621371662336,"Hope y’all tune in to @FoxNews at ~10:15pm CT to watch my interview with @ShannonBream where I will be discussing today’s @senjudiciary hearing on Judge Brett Kavanaugh’s #SCOTUS nomination, and more! https://t.co/oXFqS4MsIX"
1037144624949854208,"In case you missed my opening statement at today’s @senjudiciary hearing on Judge Brett Kavanaugh’s #SCOTUS nomination, watch here —&gt; https://t.co/A55LEY3xwz"
1037098457864056832,Am sorry to see my former con-law professor @tribelaw saying objectively false things about the Democrats' effort to repeal the free speech protections of the First Amendment. Decide for yourself. https://t.co/Vej2sM2GAK
1037089316739207168,Ted Cruz: Dems Delaying Kavanaugh Confirmation Because They Want to 'Re-Litigate' 2016 Election https://t.co/h1jkv7Fzgq
1037082068210073601,"""We know that every Democratic member of @senjudiciary is going to vote no...Doesn’t depend on what they read in documents, doesn’t depend on what Kavanaugh says—they’ve announced ahead of time they’re voting no &amp; most of the Senate Dems have announced that in the full Senate."" https://t.co/6Sqkw6Hq3S"
1037071396298522624,"""Kavanaugh is by any objective measure unquestionably qualified. He's one of the most respected federal judges in the US, has impeccable academic credentials &amp; served for over a decade on the Court of Appeals for the DC Circuit, often called the ‘2nd highest court in the land.'"" https://t.co/tlkZcGk4qj"
1037069903809966080,WATCH: Cruz accuses Democratic senators of using Kavanaugh hearing to relitigate 2016 election https://t.co/r4zA32u3pm
1037056104625262592,"“What's this fight about? If it’s not about documents, not about Kavanaugh’s credentials, not about his judicial record—what's this fight about? I believe this fight is nothing more &amp; nothing less than an attempt by Democrats to re-litigate the 2016 presidential election.” https://t.co/FtUbhGc3Ae"
1037049230433636359,"The Federal Energy Regulatory Commission's (FERC) announcement is welcome news to the state of Texas, the nation, and to our trade partners abroad. --&gt; https://t.co/FLOQYMzaaK"
1037016157629427713,"Tune in now to my Facebook page to watch my opening statement at today's @senjudiciary hearing on the nomination of Judge Brett Kavanaugh to #SCOTUS. 

Watch live here --&gt; https://t.co/XLV0LDBT14 https://t.co/tiwAxGaHrE"
1036960939390783488,Joining @MarkDavis for a live interview at ~8:05am CT. Hope y'all tune in! --&gt; https://t.co/aBbhemEQJ0 https://t.co/96e4MRz1gd
1034874180003659776,"Important update from @Kredo0 on efforts to halt funding to anti-American Palestinian leadership and UN organizations, including my push against UNRWA, which promotes anti-Semitic incitement and lashes out against America. --&gt; https://t.co/w7TzSMbGpW"
1034826643062312960,"Earlier this year, @JohnCornyn &amp; I worked with our colleagues in Congress to secure federal funding for Hurricane Harvey recovery efforts for the millions of Texans in need following #Harvey's devastation."
1034799372968648704,"Glad to see this article reference a recent letter I led w 15 Senate colleagues calling on the administration to ensure @swiftcommunity complies w US sanctions &amp; expels Iranian banks, which the Ayatollahs use for money laundering &amp; to finance terrorism.--&gt; https://t.co/3qXWcutApn https://t.co/O9EeGildUP"
1034795447519522817,"Important new analysis from @FDD's @rich_goldberg &amp; Taleblu about Iran sanctions: ""defenders of the 2015 nuclear deal are peddling myths...None of these warnings should slow President Trump’s campaign to impose maximum pressure on the Islamic Republic"" --&gt; https://t.co/aNbop4Pclc https://t.co/IeunTXQi3V"
1034795197379620864,"There’s no evading the new sanctions against Iran, write @rich_goldberg and Benham Ben Taleblu  https://t.co/yYqaQH2Cnw via @WSJOpinion"
1034480586008801280,"On this day in 1963, Dr. Martin Luther King bravely stood on the steps of the Lincoln Memorial and shared his vision for the future of our country. Fifty five years later, his ""I Have a Dream"" speech continues to serve as a vital message of peace &amp; equality for our great nation. https://t.co/rHNSt7XigG"
1034183215546814464,"ATTN #TX: This week in Cameron, Hidalgo &amp; Jim Wells County, @fema mitigation representatives will be at local home improvement stores to provide information &amp; answer questions about rebuilding and protecting homes from future disaster related damage. For more info --&gt; https://t.co/sAj1UVUfZz"
1034152301462740993,"Houstonians, volunteers, first responders gather at Gallery Furniture to celebrate community, unity https://t.co/9a3nmGVpAw"
1034143615101091840,Harvey hero Mattress Mack opens doors to recognize one year since devastating flood https://t.co/pVTsshzFk7 via @KHOU
1034133561312534528,"Michael Cloud, Sen. Ted Cruz come back to Rockport for the anniversary of Hurricane Harvey https://t.co/t7O5ndchT2 via @callerdotcom"
1034093593160572928,"Watch Ted Cruz, Rockport community thank first responders during Hurricane Harvey Anniversary https://t.co/xcObtnQwha via @callerdotcom"
1034082734283608065,An amazing story about @SeagovilleTX officer who risked his life to save Texas family from burning home. Grateful for our brave and dedicated law enforcement officers serving Texas. --&gt; https://t.co/UypBMt5Sbw
1034058013672390657,"Cornyn, Cruz: A year later, we've still got Texas' back [Opinion] https://t.co/IG8jtsNyav"
1033518898719666176,"Senator John McCain was a patriot, and an extraordinary American war hero. --&gt; https://t.co/V6rRUTKWZa"
1033396168661848064,VIDEO --&gt; Hurricane Harvey: One Year Later https://t.co/0v3G3dbskK
1033127631988903936,"Welcome to Austin, Texas @armyfutures! https://t.co/wHPkslHvaf"
1033080370714107904,"As a pillar in America’s defense, it’s only fitting that the @armyfutures call TX home. Grateful for the efforts of @JohnCornyn, members of the TX congressional delegation, @GovAbbott &amp; Mayor Adler in securing this distinct honor &amp; responsibility for TX.—&gt; https://t.co/CxBpyX06gd"
1033047194931085312,Glad to welcome GEN John M. Murray as the first Commander of the new @armyfutures to Austin! https://t.co/vjmbFiVjz7
1033023224609628160,LIVE NOW: Tune in to my Facebook page to watch the @armyfutures Activation Ceremony. —&gt; https://t.co/XLV0LDkhCu
