id,text
698698022012723200,Guess @realDonaldTrump doesn't want an invite. But thought you all might: https://t.co/ljSzfAgeDI #GOPDebate
698697084694892545,"While @realDonaldTrump was building a reality TV show, my brother was building a security apparatus to keep us safe. #GOPDebate"
698695362027065344,.@realDonaldTrump's buddy Putin is not an ally of the United States. Plain and simple. #GOPDebate
698694876645486596,It is ludicrous to suggest that Russia is a partner in defeating ISIS. It is time for American leadership. #GOPDebate
698692551818276864,"We need to fight, fight, fight for conservative judges. I will. https://t.co/zN8CH8fn5c #GOPDebate"
698688293060349952,Team Jeb taking over. Follow along with us during the #GOPDebate here → https://t.co/FjWodRIinn
698683185933058049,"Before tonight’s #GOPDebate, chip in $1 to show you’re on Team Jeb. https://t.co/zDVe2Ifn3W"
698675292844363776,"In the last #GOPDebate we saw the difference between the talkers &amp; leaders. We need a proven, conservative reformer.
https://t.co/Aei7VZDUYQ"
698658770784808965,"At Mass, Columba &amp; I prayed for Justice Scalia, who was devout in
faith and has been brought home to God in heaven. https://t.co/Bumxa6Ikrs"
698638885765525504,"I will provide serious, steady leadership and real results. Read my plan for a safer, stronger, freer America. https://t.co/8JeBYrCFA9"
698622080103809025,"Other candidates talk about defunding Planned Parenthood, but I’m the only one who's actually done it. WATCH:
https://t.co/a0IUaxjk4S"
698604865724030980,"Our grandkids make an appearance in today’s Snapchat story. 

Check it out here → https://t.co/cC0eGNA3Us https://t.co/y2odGM6w34"
698585282493472768,"Happy birthday, @GenChuckYeager. Thank you for your service to our great country. You are an American hero."
698569987263438848,Honored to have the endorsements of both @mySA and @HoustonChron: https://t.co/9GaUB0N9Te
698554156139679745,"Today in South Carolina I was asked my view on defending the 2nd Amendment:

“I’m all in, brother.""
https://t.co/gdTdp8WQGm"
698538614490140672,"NEW VIDEO: Who has the most conservative record on tonight’s #GOPDebate stage? Watch and see for yourself.
https://t.co/6cUMCdTXhD"
698523230735175680,"With sustained economic growth we can create an America where there is opportunity for all
https://t.co/SWK3p2F104"
698498688042299392,"Got a letter in the mail from our future president, Maggie. Hope I can count on your mom’s vote! https://t.co/gDiWZpuFJF"
698281207017164800,"2% economic growth means declining incomes &amp; fewer opportunities for future generations.

My plan for 4% growth → https://t.co/T4LDfGiUd3"
698258672334434304,"Hey @realDonaldTrump — The people of South Carolina are sick and tired of people tearing down George W. Bush.
https://t.co/TZfF4xakfR"
698248230937739264,Today we honor one of our greatest presidents. An incredible man who dedicated his life to ensuring freedom for all https://t.co/li9uJ5mZrk
698232034746114048,Tomorrow we’ll be hosting an event in Fountain Inn — hope to see you there! https://t.co/I3xgHnDXOM
698195502953820160,My health care plan will move us from a system stuck in 1965 to one that empowers people and embraces innovation https://t.co/VTPpSei8oV
698178707496669184,"We need a president with a servant’s heart — someone who can fix the VA &amp; protect and defend our veterans.
https://t.co/ArmglmPnhW"
698163403576184832,"Hope you can join us, Megan! https://t.co/ljSzfAgeDI https://t.co/mHLHVX043V"
698144463516999680,"As governor, I earned an A+ rating from the NRA. I’ll continue to protect &amp; defend our 2nd Amendment rights. https://t.co/cTYEVQ76gn"
697985505011568644,What a way to end my birthday! Great town hall at the University of South Carolina. https://t.co/YMOmkjPNUb
697948486591840256,"Honored that these American heroes &amp; Medal of Honor recipients endorse me for Commander-in-Chief
https://t.co/sBqw6KrmMW"
697901428204007424,"In order to achieve economic growth, we have to change how Washington works &amp; who we send there to lead. https://t.co/QFKfyyKhzu"
697885309787222016,Honored to have my brother joining me on the trail this week. Join us Monday in Charleston. https://t.co/HETjKZiZZJ
697869453980274688,"The US is less safe from @POTUS's weak, leading-from-behind foreign policy. I believe in peace through strength. https://t.co/4TiZ6b5yez"
697842520022245377,Proud to have the strongest national organization and the support of these state leaders: https://t.co/vHzJrjA4lR
697827813857083392,"Thank you, Lynn! https://t.co/szP9fv5j0B"
697809738759667713,It’s Jeb’s birthday today &amp; we couldn’t resist sneaking the stache into his card. Wish him a happy bday! -Team Jeb https://t.co/2unSEFLUVn
697787886150660097,We must transform our education system so all children are prepared to succeed: https://t.co/FIL4puFg6R
697773229478449152,My policies will unleash higher wages and sustained 4% economic growth — all while reducing the deficit. https://t.co/qr6tnmD3qR
697598982109995009,"Economy under @POTUS: low growth, crony capitalism &amp; easy debt 

My plan for economic growth: lower taxes, close loopholes &amp; reform tax code"
697575294002077697,Proud to have these South Carolina volunteers on the team. Working hard last night making calls https://t.co/GhJwS2dZzS
697559119285235713,"Standing room only in Mount Pleasant. Thank you, all! https://t.co/QA4KUyUEIX"
697540559498416128,"With the strongest ground game in the state — we’re ready, South Carolina. Join the team today. https://t.co/chD5NG1mSi"
697524909128310784,"As president, I won't cut &amp; run when the going gets tough. 

I'll stand by my word — that's leadership.
https://t.co/pAqjhnlgZu"
697508329635995649,By shifting power to the states we would put money back into Americans’ pockets. My plan to restore states' rights → https://t.co/nmVuHg0Vve
697493129113382912,"When it comes to experience, accomplishments and temperament, I’m the candidate most fit to command and lead.
https://t.co/VyODSzrO0m"
697461148099092481,South Carolina is Jeb Country https://t.co/C1TwNMlFL4
697456820680466432,".@realDonaldTrump's “solutions” need to be challenged and so far I’m the only candidate who has. WATCH:
https://t.co/2zFhPhR5W4"
697444156650565632,"Excited to be in South Carolina. 

Join me at one of our events this week → https://t.co/SOr3G2cMe5"
697431487910576129,"My last visit to the Palmetto State was a good one. Check out highlights from the debate. WATCH:
https://t.co/CQOhkFc4xg"
697416415750455296,"Thank you for your help, Bruce! Lucky to have you &amp; your boys on the team. https://t.co/chPyKNmm4B"
697409797965021184,"I’m proud we made a difference in Florida. We are on the verge of the greatest time to be alive &amp; I'm ready to lead.
https://t.co/sqp0f2Skmg"
697383973199204352,Good morning South Carolina! Excited to get going. Will be on @CBSThisMorning&gt;@foxandfriends&gt;@Morning_Joe&gt;@NewDay https://t.co/pLNOSLVcdY
697286442519654400,"Thank you, New Hampshire. Off to South Carolina!
https://t.co/AIHvKseG0p"
697216226037108737,"32 years in the private sector and 8 years turning the government upside down. 

That’s a proven record.
https://t.co/kMRSLFYTML"
697182852765630465,"Only a couple more hours left to vote, Granite Staters. 

Find your polling location: https://t.co/KjJSigCAlt https://t.co/iXORhbK4iv"
697166300150263808,"In June, I pledged to run with heart &amp; run to win. Honored to have shared my optimistic message with New Hampshire.
https://t.co/tWOnkagbIN"
697144793709699072,"Today is an important day for NH &amp; the country. I hope to have your support to get our nation on the right track
https://t.co/NNcdho5YQH"
697123470581362688,During my 8 years as governor of Florida we didn’t just mark time — we filled those years with hard work and real reform.
697116674982412288,"Allison arrived undecided, but 5 minutes before entering one of Bedford's voting booths she made the right decision
https://t.co/O0RFa7SJh8"
697094240099119104,"Campaigning in New Hampshire has made me a better candidate and a better person.
https://t.co/ffS8fv2lpN"
697080709643501568,"When it comes to my conservative record of accomplishments, the numbers speak for themselves.
https://t.co/s9W0ADlckr"
697062855779225600,"As governor, I was a reform-minded conservative. My plan to lead in the same direction → https://t.co/VI4b2sEMC3 https://t.co/gBcKtwBZUG"
697048367378100224,Half a foot of snow didn’t stop Portsmouth from joining last night’s town hall. Thank you all for coming! https://t.co/BvLdkymog6
697035836336922624,"As governor, I challenged everything to improve the lives of Floridians. I'll take this same zeal for reform to DC.
https://t.co/Cg5yMvs6Yn"
697023399378419716,"Closing my time in New Hampshire the same way I began: giving it my all, speaking to every voter and being true to what I believe."
696885441941770242,"NEW VIDEO: Tomorrow New Hampshire votes for who they want as Commander-in-Chief and I hope you’ll stand with me.
https://t.co/I7qUou3U1J"
696867809196773376,"No other candidate has a more detailed &amp; conservative governing agenda. My plan for a safer, stronger, freer America:https://t.co/8JeBYrCFA9"
696850247453007872,"My plan for economic growth will restore the American dream for those who forgot what it looks like.
https://t.co/HBsaMELW3L"
696838710139219968,"I vetoed $2 billion in spending, cut taxes by $19 billion, created 1.3 million new jobs &amp; balanced 8 budgets.

That’s a conservative record."
696825044752793600,I refuse to accept the “new normal” of 2% growth. My plan will create millions of new high-paying jobs every year. https://t.co/6DaqxulJhw
696813440229363712,"The United States can’t continue to withdraw from the threat of ISIS. 

We have one choice: to defeat it. https://t.co/FmSiuAOq0m"
696801008060477440,"My conservative record of accomplishments illustrates what we can do for America with true leadership. WATCH:
https://t.co/FnclQoRXrH"
696787681494360065,"Thank you, Congressman @dgvaladao, for talking with our Nevada team &amp; caucus-goers this weekend https://t.co/JBqSWr0SXK"
696769047329959936,Obama's incremental and naïve foreign policy is not rooted in reality. I will restore US leadership. https://t.co/kvUhZRgH2i
696757642052632576,Big thanks to all those who joined me in Nashua yesterday. RSVP to our Portsmouth town hall: https://t.co/vK17CGguVU https://t.co/3N3yFXNdUx
696741562399653888,"NEW VIDEO: @JohnKasich and I served as governors, but when you match our records there’s no comparison.
https://t.co/AjWXGgDeFO"
696717836824244228,".@realDonaldTrump, you aren’t just a loser, you are a liar and a whiner. John McCain is a hero. Over and out."
696706288970022912,"I will restore our country’s legacy as the world’s leading economic &amp; military power, an obligation @POTUS ignored. https://t.co/uVyr5KJ7jC"
696690785064910848,"We need a president willing to challenge the culture of overspending &amp; overreaching in our nation’s capital.
https://t.co/tJBm68oMae"
696534596515663872,Congrats on the Super Bowl victory Peyton. The steady hand prevails!  #ThanksPeyton #GoBroncos
696467426062442496,"Pulling for another Super Bowl win for my friend Peyton Manning tonight. Go Broncos!
https://t.co/SpUNNhLN9Y"
696450187334561792,".@realDonaldTrump chose his own personal gains over protecting an elderly widow’s home. WATCH:
https://t.co/XgE7O69VVV"
696434701481828352,Last night was a big win. Chip in now to stand with Jeb. https://t.co/zDVe2Ifn3W
696416660136198144,"The people that know @marcorubio and me best all like him, but see why they're supporting me. WATCH:
https://t.co/5RvR4vsqlm"
696402894090801152,Agree with Gordon England. I wish @POTUS spent more time trying to defeat the terrorists than trying to close Gitmo. https://t.co/vIOHlGWSbO
696389859343233024,Another packed town hall in Salem this morning. Thank you all for coming https://t.co/Jtvgoin8Hq
696375616736772097,See for yourself → https://t.co/cC0eGNA3Us https://t.co/jnyTn5zpp8
696359040692031488,"NEW VIDEO: Last night we saw the difference between the talkers &amp; the leaders
https://t.co/FCYcDfNIP6"
696329595172233217,Results are in: We won the #GOPDebate. Get your Jeb gear today — everything is 10% off.  https://t.co/tWKeNvF6bx
696312826730835968,Came to HQ before @FoxNewsSunday and @meetthepress to put together walk books for volunteers. Thanks all! https://t.co/QMjY75aO4N
696188038825705472,"The most tweeted moment of tonight's #GOPDebate
https://t.co/vxukigSNJE"
696186261942349828,".@HillaryClinton’s stance on the VA scandal is outrageous. Watch what I had to say at tonight’s #GOPDebate:
https://t.co/ja9OHTsI93"
696181398504222721,"I ask for your support to keep America safer, stronger and freer. #GOPDebate
https://t.co/QG7jCx8eUA"
696177412065923072,We need someone with a proven record to take our case to the American people. Join us: https://t.co/T4l68OtwYS #GOPDebate
696175328180506625,"Under Jeb's leadership, Florida created the nation's 1st ""Choose Life"" license plates. #GOPDebate https://t.co/e7DkrbUoAX"
696174100335747072,I'm the most pro-life candidate on stage. I acted on it for 8 years as governor of Florida. #GOPDebate
696172746380804097,Tough Night Donald. #GOPDebate https://t.co/bIq9JSBK4g
696172043042164736,The sheer incompetence at the VA is outrageous. @HillaryClinton ignores it. I'll fix it. #GOPDebate
696167652222324737,Nobody else will challenge Donald's domain. I did. I will. #GOPDebate #eminentdomain
696164066059030528,"The state capitals should be the source of reform &amp; innovation in this country, not DC. #GOPDebate"
696163473915518976,Donald getting a lesson on conservatism tonight.
696162556789051392,"Closing Guantanamo is a complete disaster. As president, I will keep us safe. #GOPDebate"
696160699974811648,"We have to lead. Without the United States, nothing seems to work. #GOPDebate"
696159563398168580,Jeb is the only candidate with a comprehensive strategy to defeat ISIS &amp; restore US leadership. #GOPDebate https://t.co/1z3gprRYrv
696158446635380736,Jeb cut more taxes than all the other governors on stage combined. #GOPDebate https://t.co/LilKznsjty
696156064086171648,The truth about @realDonaldTrump and eminent domain: https://t.co/BoleJkZlsR
696154358883426304,Its not tough to take an elderly woman's home @realDonaldTrump. #GOPDebate https://t.co/lnqkemi5DN
696151718074056704,"Jeb has a proven record of leadership. #GOPDebate
https://t.co/RmtSXo17Nf"
696150650791583745,"We have a lot of talkers in DC. To fix our broken immigration system, we need leadership. Jeb’s plan: https://t.co/Qp6veYivYC #GOPDebate"
696148966082224129,"After 8 years of President Obama's weak foreign policy, Jeb will restore American leadership in the world. #GOPDebate"
696147543890198528,"When we pull back, voids are filled. Next president has to get America back in the game. #GOPDebate"
696146524812800000,Take a look at Jeb’s record as a conservative reformer vs @MarcoRubio’s record as a do-nothing senator. #GOPDebate https://t.co/xQd2jm66D6
696145851794792448,Jeb has the support of 12 Medal of Honor recipients who know that he’s ready to be Commander-in-Chief. #GOPDebate https://t.co/lDrZIKSTZS
696143628742352896,"Jeb is the one candidate with the experience, plans &amp; temperament to be the next president. Join us: https://t.co/T4l68OtwYS #GOPDebate"
696128069543694336,"Before I step on stage for tonight’s #GOPDebate, chip in $1 to show you have my back. https://t.co/zDVe2Ifn3W"
696112548181966849,"Mom couldn’t make it out to knock doors today, but that didn’t stop her from talking to New Hampshire voters
https://t.co/4KWUnMgNsx"
696093611633614848,A consistent conservative record of accomplishments vs. …nothing? https://t.co/KjyKXLP2q4
696077857827786752,This Kennebunkport crew geared up to knock on some Portsmouth doors today https://t.co/WSblvI0zQE
696060956963688448,3 more days. Join the team: https://t.co/Yl0WLTUGSp https://t.co/6dNYAzoL07
696043312978006016,"Thank you, Bedford. 

Join me tomorrow in Salem &amp; Nashua: https://t.co/gnYEYWaK02 https://t.co/WBiMYE6XmN"
696033428052058112,"I’m sorry you weren’t able to get into today’s town hall, but I hope your mom likes the surprise https://t.co/LmgfLLxF5k"
696018558338396160,"Over capacity for our Bedford town hall. For those who couldn’t make it inside, I’m glad we got to meet beforehand! https://t.co/CImP4HY7nH"
696009068578639872,"NEW VIDEO: Fired up about the next few days in the Granite State.
https://t.co/8aCd1TnYqG"
695998539109920768,Boys on the bus https://t.co/MpeUAyADGT
695990731899449344,"If you can’t list one accomplishment by @MarcoRubio, how do you know he has the leadership skills to be president?
https://t.co/izXfdUN2vG"
695746319940460544,Get your Jeb bumper sticker here → https://t.co/ji3A86MXq6 https://t.co/e1MUsNZUj6
695731312473337857,Granite Staters vote in 4 days &amp; this New Hampshire snowstorm won't stop our volunteers https://t.co/YYLxr5dcO0
695711325494910976,These two volunteers from the Sunshine State are bundled up &amp; ready to knock on doors today in New Hampshire. https://t.co/BTo4m0342G
695694647012634624,"NEW AD: My conservative record of accomplishments vs. @MarcoRubio’s record of doing nothing in the Senate.
https://t.co/vKbtrVGlmF"
695668546693533696,"Grateful Mom could join me on this journey.
https://t.co/ZyXD4rXkCX"
695656020819972097,"Look what I caught!

Proud to land these four legendary conservationists. Welcome to the team: https://t.co/k5WmWBAAW8"
695637619749683201,"We need a president whose ambition is to serve others, not to serve themselves.
https://t.co/wrx6LVP2Vx"
695618982770925568,"Mom’s prediction on who’s going to win #FITN:
https://t.co/6c8fOAHHbN"
695599909899276288,Get an inside look at what it’s like being on the campaign trail with Mom: https://t.co/cC0eGNA3Us https://t.co/yVzd9M4JME
695440823719063553,An overflowing crowd tonight in Derry. https://t.co/MzSrthAP6F
695431788605239297,Great day in the Granite State. Join me tomorrow in Concord for another town hall: https://t.co/GBTiQU2mKR https://t.co/P5LiLssLa0
695419126785794050,Full house tonight in Derry! Thank you to all those who came out. https://t.co/j4ElxhupAc
695390501969604609,Tune into @CBSThisMorning tomorrow to see my interview with Mom &amp; @NorahODonnell https://t.co/taxd4GunBM
695383038402793473,I will restore America's legacy as the world’s leading economic &amp; military power – an obligation @POTUS has ignored. https://t.co/OuBMal8EYN
695361074963443718,"Four legends #AllInForJeb. Hook, line and sinker: https://t.co/dUeAZZyRyI"
695343027917684736,Join me — and a very special guest — tonight for our Derry town hall: https://t.co/Ge9StbsNkk https://t.co/G4Du6uzcuN
695328632147816448,"NEW TV AD: I have the steady hand needed to be a Commander-in-Chief you would be proud of.
https://t.co/u5nP6Lo4Cr"
695315033593638913,"The nation needs a tax system that is simpler, fairer &amp; can jumpstart economic growth.

My plan for reform &amp; growth: https://t.co/nuNzEsXutj"
695299172187164674,"Lunch at the Tilt'n Diner, grabbed a seat at the bar next to Pat from Northfield https://t.co/Oh8MSfbGzC"
695288649118801921,Only one candidate lands the big fish. Proud to have these legendary conservationists on the team: https://t.co/RKDxmwJmkA
695274173036380160,"Thank you, @ConwayDailySun. I will work hard to win New Hampshire with your support: https://t.co/cejeqJfiFv https://t.co/To4QtCPMUN"
695256946149036032,Mom’s joining me on the trail in New Hampshire today. Add us on Snapchat to follow along → https://t.co/cC0eGNA3Us
695241031672061955,"ISIS now 2x more powerful in Libya than Admin estimate — no, @HillaryClinton, Libya was NOT smart power at its best. https://t.co/DDDQNKJa2T"
695045477926961152,"NEW TV AD: Do you want a president who has a backbone? Or do you want a president who makes it all about them?
https://t.co/dNbXjsOtuw"
695030943321427968,"After 8 years of an inexperienced leader, it’s time for a president with a proven &amp; consistent record.
https://t.co/LOa6eWiBjy"
695017157587914752,"Restoring the right to rise in America requires accelerating growth, and that can’t be done without real tax reform.
https://t.co/1THpbUaxzp"
694992491020447744,Up next with @jaketapper on CNN ⛈ https://t.co/RwS3f5x5EK
694969028750753796,Jeb supporters come in all ages. Get your Jeb onesie today: https://t.co/T5bIDHUhb6 https://t.co/EoEkmnizM8
694944009916121092,"My plan for reform and growth will create 19 million new jobs. 

I can do it, because I did it in Florida. https://t.co/iQAoZQqtCH"
694927985099452416,Our message should be one of optimism — to give Americans the opportunity to pursue their dreams with a vengeance. https://t.co/jJTvARPT1p
694910942585430016,Turn off Trump. https://t.co/jJTvAS7upZ https://t.co/skGcz1eozJ
694901999603613696,I’ll be making stops across New Hampshire this week. RSVP to a town hall near you. https://t.co/A7PhXTOLJv
694882991244500993,America's words must be backed up by action. Allies must trust us and enemies fear us. Obama/Kerry don't get it. https://t.co/t7y6SHRi16
694676895623843842,"Enough with playground pranks and disparaging Americans, @realDonaldTrump. We need a real leader: https://t.co/jJTvARPT1p"
694636737327423489,My sister Doro spent yesterday campaigning — and taking selfies — with our South Carolina volunteers. https://t.co/4jjug92rQ7
694619690417594369,Obama &amp; Clinton should stop being dishonest &amp; admit their incrementalist ISIS strategy is failing. https://t.co/5ou5ChaUXX
694609018862604288,Caught up with @MollyLineFNC at Lindy's in Keene. https://t.co/8iMscSPJ60
694605446083125248,"US debt hits $19 trillion, nearly half under @POTUS’ failed leadership.

My plan for sustained 4% economic growth → https://t.co/xnikBltP7H"
694587170200403968,"Great questions from the crowd at our Rindge town hall this morning! Thanks for hosting, @FPUniversity. https://t.co/msyLV01bkU"
694571020066381824,"As ISIS terror threat grows, Secretary of State’s words are hollow without credible US leadership &amp; action: https://t.co/iTFW53hzTU"
694556205465731074,".@POTUS doesn't believe US leadership in the world is a force for good. Because of that, we suffered as a nation.
https://t.co/qrZaCzxZ6Z"
694531712148070400,"As governor, I cut taxes every single year. My plan for 4% growth:
https://t.co/AxebzJYU2N"
694522302994763777,"Dropped by the Red Arrow in Milford, NH. Their fresh blueberry muffins look too good to pass up. https://t.co/GQyqAgecZs"
694511017209020416,Up next on @foxandfriends from St. Anselm's in NH. Tune in ! https://t.co/WAxZpNUwel
694352488988700673,Great night in Manchester. A big thanks to all those who came out. https://t.co/XY5guIzC4H
694335860553097216,"It’s time for us to recognize that America needs someone who can lead — someone with a proven record.
https://t.co/Hq1bgOPaQt"
694321384353181696,Honored to have these Generals on the team. Thank you all for your service. https://t.co/dNhmOMAy3U
694293753725526016,"Our Iowa HQ is ready for tonight!

Find your caucus location now → https://t.co/zbBmWRynnp https://t.co/0OGatVq74g"
694278495946420224,Join us tonight in Manchester for the first of our New Hampshire swing. https://t.co/YxKY785O6r
694265839369912320,"Thank you to Governor @TerryBranstad for the warm welcome this afternoon at our Des Moines town hall.
https://t.co/LR4ZiqleZT"
694242483824234496,Chip in $1 now to stand with Jeb during the Caucus tonight. https://t.co/zDVe2Ifn3W
694226902811148288,Yet more details about how @HillaryClinton put her political security ahead of national security: https://t.co/RI2egjVgqU
694217826169556992,"Welcome to the team, Denver! https://t.co/BMbQRmUcJZ"
694193170272296965,"It’s Caucus Day and these students are #AllInForJeb!

Find your caucus location → https://t.co/zbBmWRynnp
https://t.co/07GM86NKCP"
694175552194764800,"All candidates can talk, but Jeb has delivered.
https://t.co/WnDsOWl0td"
694160254452404224,".@realDonaldTrump is not a serious candidate. We’re living in serious times &amp; need a real Commander-in-Chief.
https://t.co/20ZY1mmYI0"
693983468968017920,"Grateful for the support of Des Moines' Coach Liang Chow — the man who trained US Olympic gymnasts for 25 years.
https://t.co/6K4HIMQKjN"
693913686503743489,1 more day until the Iowa Caucus and we have all hands — and paws — on deck. https://t.co/aCsSUdcisG
693900151576891392,"Today, over 300,000 Florida students are in #schoolchoice programs because we took on the teachers unions &amp; won.
https://t.co/vFoA0oIlh1"
693884963440037888,"When @ChrisChristie &amp; @JohnKasich were expanding Medicaid, I fought alongside the FL House to prevent expansion.
https://t.co/S2cNJNQFfA"
693854339820052480,Proud to have the support of 15 former governors who value proven executive experience. Welcome to the team. https://t.co/y6bPDOY1Bf
693835996555800577,Definitely won’t find anything cuter to show off our Jeb gear. https://t.co/g6AJvzWAds
693811917681332229,"Had the chance to share lessons I’ve learned about drug addiction with my beloved daughter there with me.
https://t.co/Z8q7y4vtiU"
693590329660948480,2 more days to go &amp; our volunteers aren’t stopping until every door is knocked and every yard sign finds a home. https://t.co/s5fjOLu7R0
693574024245301249,"Everyone can make a difference in the lives of their loved ones and deserves to be treated with dignity and respect.
https://t.co/4oLioLYhTl"
693561247606951936,22 and a half years never missing a vote. @ChuckGrassley is an inspiration. He's what public service should be about https://t.co/kDHJBa9vpk
693553514363092992,Honored to have Colonel Leo Thorsness on the road with me in Iowa. Fueling up on Red Bulls before next town hall. https://t.co/n0oLSwG1Rz
693543682809729028,"2 days until the Iowa Caucus!

Find your caucus location → https://t.co/w9ViiOOmeE
Commit to caucus → https://t.co/RlKwYkg9bF"
693525764784914432,Follow me on Snapchat in just one click: https://t.co/cC0eGNA3Us https://t.co/v7cOLhihc9
693508264827363328,Let’s keep the momentum from Thursday night going. Chip in $1 now to show you’re on the team! https://t.co/zDVe2Ifn3W
693478261922332672,"As president, I’ll do everything in my power to support #schoolchoice &amp; give every child a quality education: https://t.co/KuSvZxy4Zl"
693455760596946946,"At town halls I meet veterans frustrated w/ the VA. My priority is to be a President who takes care of our veterans.
https://t.co/g3nmdf5plb"
693245899091353600,Wishing @SpeakerRyan a very happy birthday. Our party is lucky to have you as a leader. https://t.co/3y5CRHzSZQ
693202885635485696,"We have a golden opportunity right now to transform our country &amp; @realDonaldTrump isn’t the guy to make it happen.
https://t.co/aX0evAu8Mv"
693185981814431744,The results from last night’s debate are in and we won. Now we need you. Join Team Jeb today! https://t.co/chD5NG1mSi
693167786097442816,We need a President who can be trusted to keep our secrets secret. Obviously that's not @HillaryClinton. https://t.co/d7WDroos4s
693164203947855872,"With my leadership and plan to defeat ISIS, we will take on terror and we will win.
https://t.co/SwSvQVZVpI"
693151434053914625,"Trump’s “record,"" or lack thereof, proves he is more of a pro-Clinton Democrat than a Reagan Republican @ReaganWorld https://t.co/FnwiftvsXp"
693138929843744768,"ICYMI: We must honor those who protected us. I will make sure all veterans have access to care &amp; reform the VA.
https://t.co/7VmhVDZqfJ"
693127648780886017,".@POTUS may be satisfied with 0.7% growth, but with the right leadership, I know we can achieve 4% economic growth: https://t.co/epXIQLZWfU"
693114475466006529,We won last night’s debate. Celebrate this win with everything 10% off storewide! https://t.co/tWKeNvF6bx
693104012095201280,".@MarcoRubio cut and ran on his policy stances when his position became politically unpopular.
https://t.co/hWvGO5Q77X"
693093979357863936,"I warned of this 6 months ago at Reagan Library: “NYT: More is needed to beat ISIS, US Military concludes.” https://t.co/nc8PcYsJY0"
693081993123205120,"NEW Fox News Debate Video: I will unify the Republican party &amp; defeat Hillary Clinton.
https://t.co/6BCayodZ74"
693057978719580160,I’ve laid out the most detailed &amp; comprehensive set of policy plans. More than any other candidate — on either side. https://t.co/8JeBYrCFA9
692932474960285697,Thanks for all the support tonight! I’ll make you proud to be our party’s nominee &amp; defeat @HillaryClinton. Join us: https://t.co/XaQGAp7dKt
692920718510682115,Jeb asked for your support. Join him: https://t.co/XaQGAp7dKt #GOPDebate
692920335482626050,"Jeb covered a lot tonight, click here to get all his detailed, conservative plans in one place: https://t.co/UWLdshDbJN #GOPDebate"
692917721026158592,"Disparaging women, Hispanics &amp; the disabled isn't a sign of strength. It's a sign of weakness, @realDonaldTrump. #GOPDebate"
692916359152295936,"To defeat @HillaryClinton, we need a nominee with a proven record of accomplishment. That's Jeb. #GOPDebate
https://t.co/haC8dwbHBf"
692914360893755399,"Jeb's fighting hard on stage tonight, chip in $1 to have his back. #GOPDebate https://t.co/kwYnqs0Tol"
692913324657250304,"Our nation is not based on race or ethnicity, it's based on shared values. #GOPDebate 🇺🇸
https://t.co/z0hD2ollFx"
692911843577204736,"We're never going to get anything done in Washington if our leaders cut and run, @marcorubio. #GOPDebate
https://t.co/lq4CwwdEs7"
692910816434216966,I cannot wait to put my record of accomplishment up against your failures in the general election. https://t.co/AX4GTba9Xh
692910616806346752,Jeb's response to @HillaryClinton summed up in one picture. #GOPDebate https://t.co/okczj5NVlh
692907291490803713,"The 6 steps Jeb will take to fix our broken immigration system, starting with securing the border: https://t.co/ZPtSE7TP6D #GOPDebate"
692904656427622400,"Watch Jeb's response on how he'll destroy ISIS. #GOPDebate
https://t.co/4730oVi3cx"
692902777639469057,"Jeb's tested &amp; transparent. To get @HillaryClinton's info you need a subpoena. #GOPDebate
https://t.co/HYQx0RSvZF"
692901184768733184,The first duty of the next President of the United States is to fix the mess at the VA. #GOPDebate
692900122557071360,Jeb was the first candidate to outline a comprehensive strategy to address radical Islamic terrorism: https://t.co/PgAQ1d1w1L #GOPDebate
692897739131072513,".@tedcruz &amp; @marcorubio talk tough now, but where were they when they had the chance to act on Syria? #GOPDebate
https://t.co/1OqvVEgeYg"
692896048688148480,Jeb has a clear strategy to defeat ISIS &amp; restore American leadership. #GOPDebate https://t.co/Up16MJte8A
692893440183435265,We need a leader who will fix things and has a proven record to do it. That's @JebBush. #GOPDebate
692888910855163905,Team Jeb taking over! Follow along with us during the #GOPDebate → https://t.co/d4PJmGRLy0
692882710348455936,The best poster to see before tonight’s #GOPDebate https://t.co/BhxFZVRJwG
692871655396225024,4 days until the Iowa Caucus &amp; we’re so grateful to have @djscotter on our team. Thanks for all you do! https://t.co/U7tD1E7wdF
692866111520440321,Tonight is the last #GOPDebate before voting begins &amp; I’m asking for your support. Chip in $1 to say you’re with me. https://t.co/kwYnqsiufT
692855867889201154,"Three days. Ten events. Can’t wait to talk with you, Iowa: https://t.co/ZK0UW4hqTN"
692847779547230208,"Before tonight’s #GOPDebate, check out some of my pre-debate rituals: https://t.co/19bFZ3x9vz https://t.co/aRvp18N2Po"
692831394431524864,ISIS committed/inspired 70+ attacks in 17 countries on 5 continents since September 2014. We need a new strategy: https://t.co/PgAQ1cJUDb
692815158838726656,Proud of the FL House of Representatives for giving more freedom to innovative companies like @Uber to create jobs in the Sunshine State.
692793349254705152,Two new polls show we're 2nd or tied for 2nd in NH. Help us keep the momentum going. Chip in $1 now: https://t.co/2GjjQMLgvK
692782243132108800,"RIP Barry Coates, a brave veteran who should still be with us today. Best way to honor him is to fix a broken VA: https://t.co/fDKePqilB0"
692770680077697024,So great meeting you all. Thanks for helping us win the @DrakeUniversity #iacaucus simulation last night! https://t.co/XG2wUKHNt7
692749801667051523,DC liberals may be content with the “new normal” of 2% growth. I know we’re capable of more: https://t.co/8BTCqMLr9f
